t,x,y,p
0,850,630,0
58,881,688,0
68,583,633,1
131,582,629,1
185,583,634,0
345,752,703,1
353,754,707,1
414,734,718,0
464,800,710,0
710,753,703,1
809,753,705,0
873,608,229,1
887,583,637,0
941,804,582,1
1034,735,712,1
1316,766,696,0
1358,804,584,0
1391,608,226,1
1438,765,675,0
1522,584,640,0
1548,584,643,0
1617,759,700,0
1733,607,223,1
1830,1055,595,1
1855,754,700,1
1895,765,697,1
1908,701,368,1
1910,754,703,0
2083,584,638,0
2092,584,644,0
2096,584,641,1
2109,756,699,0
2250,582,632,0
2275,853,625,0
2350,754,702,0
2360,851,630,0
2382,1260,50,0
2396,733,718,1
2440,734,713,1
2467,583,638,0
2471,754,705,0
2721,851,627,1
2759,609,235,0
2787,754,701,0
2839,585,644,1
2868,609,234,0
3005,733,714,1
3010,851,629,0
3013,763,677,0
3185,609,236,0
3217,850,629,1
3436,609,237,0
3442,495,700,1
3775,852,626,1
3836,767,698,1
3836,802,708,1
3853,755,701,0
3905,609,238,0
3951,764,677,1
3967,763,676,1
4009,766,695,0
4062,756,700,1
4062,757,700,0
4069,850,631,1
4100,586,653,0
4102,1074,602,0
4140,764,697,0
4213,761,699,0
4280,763,679,0
4289,763,698,0
4336,804,585,1
4353,766,697,1
4397,764,699,0
4447,800,709,1
4451,585,645,0
4531,763,697,0
4532,756,701,1
4586,586,654,0
4688,587,658,0
4846,1129,710,0
4881,759,699,0
4940,609,239,1
5008,587,660,1
5014,754,706,1
5085,733,716,0
5098,766,694,1
5162,757,698,0
5367,609,229,0
5367,755,702,0
5368,765,696,1
5386,587,659,1
5413,761,698,1
5585,765,695,1
5601,587,663,1
5613,609,240,0
5640,588,664,1
5653,851,628,1
5665,588,659,1
5812,588,665,0
5833,758,699,0
5850,588,663,0
5905,756,697,1
6029,762,699,0
6033,588,661,1
6034,765,676,1
6048,752,702,1
6051,733,715,1
6065,610,244,0
6095,587,657,0
6157,589,666,0
6186,610,243,0
6199,757,701,0
6268,586,658,0
6269,752,704,0
6279,587,661,0
6377,753,704,0
6415,806,596,0
6436,753,707,0
6471,799,711,1
6515,588,666,1
6516,759,698,1
6573,610,241,0
6652,850,628,1
6706,610,245,1
6748,754,704,0
6785,753,701,0
6851,589,668,1
6872,757,699,0
6886,590,671,1
6905,768,696,0
6921,610,246,0
6940,755,700,1
6958,587,664,1
6967,589,671,1
6986,764,676,0
7117,586,664,0
7169,1053,595,1
7255,589,672,1
7271,765,698,1
7288,851,633,0
7338,610,247,0
7343,587,666,1
7449,752,706,0
7451,767,695,1
7477,589,667,0
7478,851,631,1
7490,589,669,0
7497,589,670,1
7559,734,712,1
7640,763,699,1
7645,587,655,1
7669,588,668,0
7714,588,669,1
7748,1068,590,1
7772,657,327,1
7788,590,674,0
7925,763,681,1
7971,589,674,1
7996,755,699,0
8035,610,248,0
8046,763,700,1
8052,764,698,0
8065,590,664,0
8095,610,249,0
8110,590,676,1
8115,590,677,0
8155,588,671,1
8304,751,702,1
8339,590,675,0
8348,754,702,1
8372,867,175,1
8395,587,671,0
8402,590,678,1
8474,588,662,0
8605,591,676,1
8628,763,680,1
8631,767,697,1
8637,1168,268,1
8667,591,680,1
8717,611,249,0
8721,799,709,1
8836,591,679,0
8841,762,700,0
8942,611,251,1
8982,591,681,0
8995,807,599,0
9123,762,679,0
9159,762,698,1
9169,765,674,1
9211,753,700,1
9217,764,696,0
9219,591,682,0
9275,767,674,1
9279,854,625,1
9318,611,250,1
9322,756,699,0
9336,758,700,1
9359,803,707,1
9371,762,697,0
9460,611,252,0
9464,610,250,1
9465,766,698,1
9487,1071,595,1
9515,766,674,1
9531,611,253,1
9542,767,696,1
9579,761,697,1
9590,762,678,1
9654,592,683,0
9687,754,703,1
9742,765,697,1
9769,808,608,0
9795,768,674,1
9852,592,686,0
9877,592,685,1
9918,760,700,0
9938,591,678,1
9986,591,684,0
9996,611,254,0
10049,850,630,0
10094,592,684,0
10128,799,710,0
10140,738,711,0
10189,753,702,0
10216,755,703,0
10241,735,711,1
10301,611,255,0
10418,591,687,1
10529,593,688,1
10536,590,673,1
10538,800,708,0
10544,854,631,1
10610,768,697,1
10722,591,686,1
10736,736,711,0
10787,763,678,1
10812,592,687,0
10875,591,685,0
10885,754,701,1
10908,593,691,0
10934,760,699,0
11010,758,698,1
11046,766,701,0
11061,611,256,0
11099,765,675,0
11120,849,629,1
11143,593,692,0
11159,854,629,1
11166,592,688,0
11195,852,627,0
11254,611,257,1
11284,594,689,1
11296,593,693,0
11319,593,690,0
11353,612,257,0
11510,696,366,0
11537,768,695,0
11540,761,694,0
11553,594,695,0
11621,593,683,0
11628,592,691,1
11653,798,712,0
11758,612,258,0
11810,592,694,1
11822,594,693,1
11892,593,694,0
11892,594,694,1
11990,594,697,1
12084,754,700,0
12087,611,258,0
12091,756,698,0
12108,850,629,0
12113,612,259,1
12171,592,692,1
12223,612,260,0
12227,733,713,0
12277,593,695,1
12292,763,697,1
12351,611,259,1
12369,799,712,1
12425,612,256,1
12452,732,716,1
12456,1217,495,0
12465,594,698,0
12469,975,438,0
12488,590,683,0
12495,764,697,0
12556,764,675,0
12584,594,699,0
12590,1163,515,0
12617,763,696,1
12618,764,695,0
12629,612,261,0
12637,593,696,0
12653,595,697,0
12704,594,696,1
12918,594,700,1
12946,594,701,0
12959,800,711,0
13001,757,699,1
13005,595,701,1
13054,761,700,0
13068,852,625,0
13098,769,696,1
13109,760,698,1
13131,752,703,1
13132,595,702,1
13137,595,700,1
13139,612,262,0
13218,1160,560,0
13230,593,698,1
13274,803,708,0
13275,593,689,1
13321,756,700,1
13337,769,697,0
13448,763,698,0
13451,595,703,0
13453,737,711,0
13487,613,263,1
13645,595,705,0
13713,769,695,1
13759,612,263,0
13811,596,703,0
13849,612,264,0
13919,595,704,0
13957,762,701,0
13957,850,627,1
13992,851,627,1
13999,851,626,1
14071,732,715,0
14090,767,700,1
14109,762,677,1
14145,763,677,0
14192,752,701,1
14251,612,265,0
14305,948,656,1
14315,804,707,0
14318,766,696,1
14319,733,714,0
14344,611,260,1
14349,596,708,1
14379,613,265,0
14401,753,703,0
14411,757,700,0
14445,759,700,0
14469,751,701,1
14504,613,264,1
14618,596,709,1
14647,596,707,1
14793,766,697,1
14882,613,267,1
14888,613,266,0
14904,1055,566,1
14982,597,711,0
15075,849,628,0
15084,764,702,0
15087,758,699,1
15110,762,680,0
15208,762,696,1
15280,613,268,1
15311,756,699,0
15345,596,712,0
15355,596,713,0
15406,801,708,0
15413,763,676,1
15438,597,713,1
15477,765,696,1
15500,850,628,0
15542,755,701,0
15591,596,705,1
15663,597,710,1
15715,613,269,1
15738,855,624,1
15749,598,716,0
15782,798,710,1
15800,792,714,0
15901,596,711,1
15926,753,708,0
15976,597,712,0
15991,736,715,1
16053,613,270,0
16062,595,707,1
16087,598,715,0
16110,612,266,0
16193,732,713,1
16223,765,694,0
16439,1166,525,0
16511,614,269,0
16516,598,719,0
16541,613,271,1
16738,598,718,0
16782,852,628,0
16875,797,711,0
16886,850,632,1
16906,1117,584,0
17010,613,272,0
17010,765,695,1
17052,802,707,0
17070,614,271,1
17100,802,708,1
17193,597,718,1
17240,614,272,0
17302,613,273,1
17370,614,273,1
17377,751,700,1
17430,598,717,1
17431,768,693,1
17458,572,71,1
17650,614,274,0
17754,612,267,0
17760,1071,594,1
17916,630,333,0
17997,613,274,1
17997,614,275,0
18050,614,270,0
18103,856,626,1
18170,767,678,1
18223,759,698,1
18230,614,276,0
18326,732,717,1
18327,770,697,1
18352,756,701,1
18487,759,699,1
18545,959,105,1
18553,734,712,1
18639,803,707,0
18755,614,277,1
18961,614,278,0
19247,866,558,1
19609,765,681,0
19624,763,675,1
19628,614,279,1
19711,615,279,0
19728,615,278,1
19732,753,698,0
19818,734,713,1
19903,853,625,1
20014,614,280,0
20032,615,280,0
20072,763,695,0
20163,615,281,0
20165,765,697,0
20417,761,699,1
20420,615,275,1
20519,615,282,1
20542,757,698,1
20666,767,696,1
20709,67,127,1
20775,614,281,0
20857,754,699,1
20866,753,701,1
20871,1157,549,1
20891,854,624,0
20903,615,283,0
20943,449,238,0
21032,853,624,1
21044,765,674,0
21089,1160,557,0
21255,615,277,0
21265,615,284,0
21283,801,707,0
21296,752,705,0
21338,853,626,1
21412,759,696,1
21669,614,282,1
21722,1198,124,0
21750,849,630,1
21790,615,285,1
21823,766,693,0
21997,616,285,0
22051,1115,588,1
22098,615,286,1
22104,616,284,1
22112,852,626,0
22162,616,286,1
22221,760,699,0
22259,762,697,0
22271,767,695,0
22326,616,283,1
22523,616,287,1
22542,758,696,0
22591,615,287,1
22752,754,698,0
22790,758,697,1
22840,616,288,1
22923,752,700,0
23013,748,701,1
23056,615,288,1
23086,616,289,0
23324,766,674,1
23511,616,290,0
23644,615,289,1
23675,1111,576,0
23818,767,673,1
23884,616,291,1
24093,768,673,0
24136,1219,526,1
24218,615,290,0
24250,805,707,0
24316,799,708,0
24332,616,292,0
24350,617,291,0
24376,732,714,0
24431,617,292,0
24437,617,290,0
24643,764,674,0
24703,616,293,1
24706,768,695,0
24838,617,293,1
24989,766,695,1
25014,768,696,0
25048,752,702,1
25053,617,294,0
25140,800,709,0
25164,616,294,0
25303,740,711,0
25406,1072,592,1
25431,617,295,0
25487,616,295,1
25494,762,695,0
25531,854,626,0
25661,617,296,0
25703,615,291,1
25717,738,710,0
26050,616,296,1
26063,1113,575,1
26119,617,297,0
26131,800,708,0
26220,912,632,0
26220,1095,290,1
26237,798,709,0
26322,767,697,0
26423,617,298,0
26433,618,296,0
26645,764,692,0
26719,617,299,1
26870,771,674,1
27054,616,298,0
27151,617,300,1
27247,618,300,0
27261,618,299,0
27262,1056,566,1
27284,760,695,0
27375,739,711,0
27391,795,302,1
27447,1155,540,1
27455,618,298,0
27457,618,297,0
27656,618,301,0
27683,617,301,1
27703,616,297,0
27855,852,625,1
27871,487,173,1
27987,618,302,1
28021,617,302,0
28177,1162,560,1
28199,618,303,1
28303,769,674,1
28303,1247,64,0
28329,1110,570,0
28518,825,106,0
28579,618,304,1
28614,618,295,0
28619,752,698,0
28805,617,303,1
28863,769,694,0
28937,618,305,0
28982,617,304,1
29222,757,696,0
29248,798,711,0
29298,618,306,1
29414,619,305,0
29512,757,697,1
29528,619,306,1
29573,617,305,1
29587,619,304,0
29690,618,307,1
29783,619,307,1
29907,736,710,1
